,time[frames],multi_alignedByDistance_intensity_mean,multi_alignedByDistance_intensity_std,multi_alignedByDistance_intensity_mean_normalized,multi_alignedByDistance_intensity_std_normalized,multi_alignedByDistance_distance_mean,multi_alignedByDistance_distance_std,multi_alignedByDistance_distance_mean_normalized,multi_alignedByDistance_distance_std_normalized
970,516.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,517.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,518.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,519.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,520.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,521.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,522.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,523.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,524.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,525.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,526.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,527.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,528.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,529.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,530.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,531.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,532.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,533.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,534.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,535.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,536.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,537.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,538.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,539.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,540.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,541.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,542.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,543.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,544.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,545.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
